exp_sid,stage_id,participant_number,age,gender,timestamp_display,timestamp_submit,rt_sec,captcha_index,correct,prompt_text,shown_filenames_json,shown_labels_json,selected_indices_json,selected_filenames_json,targets_remaining_after,total_seen_so_far,total_correct_so_far,goal_correct,event,questionnaire_json
54c0bc6aeb364c928a0a270057f5bdbb,captcha_post,103,21,male,2026-07-08T10:20:52.246,2026-07-08T10:21:01.058,8.812,12,1,Click on the images containing bicycles.,"[""Bicycle (655).jpg"", ""Bus (88).jpg"", ""Bicycle (120).jpg"", ""Bus (81).jpg"", ""Chimney (38).jpg"", ""Bicycle (147).jpg"", ""Car (75).jpg"", ""Bicycle (301).jpg"", ""Bicycle (575).jpg""]","[""T"", ""D"", ""T"", ""D"", ""D"", ""T"", ""D"", ""T"", ""T""]","[0, 2, 5, 7, 8]","[""Bicycle (655).jpg"", ""Bicycle (120).jpg"", ""Bicycle (147).jpg"", ""Bicycle (301).jpg"", ""Bicycle (575).jpg""]",727,12,6,1000,submit,
54c0bc6aeb364c928a0a270057f5bdbb,captcha_post,103,21,male,2026-07-08T10:21:01.063,2026-07-08T10:21:13.561,12.498,13,1,Click on the images containing bicycles.,"[""Chimney (59).jpg"", ""Bicycle (32).jpg"", ""Bicycle (342).jpg"", ""Car (22).jpg"", ""Palm (96).jpg"", ""Bridge (135).jpg"", ""Cross (65).jpg"", ""Bicycle (337).jpg"", ""Cross (109).jpg""]","[""D"", ""T"", ""T"", ""D"", ""D"", ""D"", ""D"", ""T"", ""D""]","[1, 2, 7]","[""Bicycle (32).jpg"", ""Bicycle (342).jpg"", ""Bicycle (337).jpg""]",724,13,7,1000,submit,
54c0bc6aeb364c928a0a270057f5bdbb,captcha_post,103,21,male,2026-07-08T10:21:13.564,2026-07-08T10:22:05.438,51.874,14,1,Click on the images containing bicycles.,"[""Bicycle (237).jpg"", ""Bicycle (179).jpg"", ""Tlight (106).jpg"", ""Cross (111).jpg"", ""Hydrant (27).jpg"", ""Tlight (104).jpg"", ""Tlight (58).jpg"", ""Bicycle (220).jpg"", ""Stair (840).jpg""]","[""T"", ""T"", ""D"", ""D"", ""D"", ""D"", ""D"", ""T"", ""D""]","[0, 1, 7]","[""Bicycle (237).jpg"", ""Bicycle (179).jpg"", ""Bicycle (220).jpg""]",721,14,8,1000,submit,
54c0bc6aeb364c928a0a270057f5bdbb,captcha_post,103,21,male,2026-07-08T10:22:05.444,2026-07-08T10:22:29.799,24.355,15,1,Click on the images containing bicycles.,"[""Bridge (23).jpg"", ""Bicycle (153).jpg"", ""Bicycle (128).jpg"", ""Bridge (134).jpg"", ""Chimney (57).jpg"", ""Stair (861).jpg"", ""Palm (106).jpg"", ""Bus (89).jpg"", ""Bicycle (219).jpg""]","[""D"", ""T"", ""T"", ""D"", ""D"", ""D"", ""D"", ""D"", ""T""]","[1, 2, 8]","[""Bicycle (153).jpg"", ""Bicycle (128).jpg"", ""Bicycle (219).jpg""]",718,15,9,1000,submit,
54c0bc6aeb364c928a0a270057f5bdbb,captcha_post,103,21,male,2026-07-08T10:22:29.804,2026-07-08T10:22:42.630,12.826,16,1,Click on the images containing bicycles.,"[""Chimney (119).jpg"", ""Bicycle (336).jpg"", ""Chimney (18).jpg"", ""Car (62).jpg"", ""Bridge (26).jpg"", ""Bicycle (679).jpg"", ""Bicycle (299).jpg"", ""Car (125).jpg"", ""Bicycle (695).jpg""]","[""D"", ""T"", ""D"", ""D"", ""D"", ""T"", ""T"", ""D"", ""T""]","[1, 5, 6, 8]","[""Bicycle (336).jpg"", ""Bicycle (679).jpg"", ""Bicycle (299).jpg"", ""Bicycle (695).jpg""]",714,16,10,1000,submit,
54c0bc6aeb364c928a0a270057f5bdbb,captcha_post,103,21,male,2026-07-08T10:22:42.635,2026-07-08T10:22:54.414,11.779,17,1,Click on the images containing bicycles.,"[""Chimney (117).jpg"", ""Bicycle (465).jpg"", ""Bicycle (596).jpg"", ""Bicycle (623).jpg"", ""Bus (82).jpg"", ""Bicycle (360).jpg"", ""Bicycle (331).jpg"", ""Bus (31).jpg"", ""Car (46).jpg""]","[""D"", ""T"", ""T"", ""T"", ""D"", ""T"", ""T"", ""D"", ""D""]","[1, 2, 3, 5, 6]","[""Bicycle (465).jpg"", ""Bicycle (596).jpg"", ""Bicycle (623).jpg"", ""Bicycle (360).jpg"", ""Bicycle (331).jpg""]",709,17,11,1000,submit,
54c0bc6aeb364c928a0a270057f5bdbb,captcha_post,103,21,male,2026-07-08T10:22:54.419,2026-07-08T10:23:07.071,12.652,18,1,Click on the images containing bicycles.,"[""Palm (7).jpg"", ""Bicycle (421).jpg"", ""Bicycle (404).jpg"", ""Stair (323).jpg"", ""Palm (93).jpg"", ""Bicycle (553).jpg"", ""Bicycle (291).jpg"", ""Cross (86).jpg"", ""Bicycle (483).jpg""]","[""D"", ""T"", ""T"", ""D"", ""D"", ""T"", ""T"", ""D"", ""T""]","[1, 2, 5, 6, 8]","[""Bicycle (421).jpg"", ""Bicycle (404).jpg"", ""Bicycle (553).jpg"", ""Bicycle (291).jpg"", ""Bicycle (483).jpg""]",704,18,12,1000,submit,
54c0bc6aeb364c928a0a270057f5bdbb,captcha_post,103,21,male,2026-07-08T10:23:07.076,2026-07-08T10:23:18.134,11.058,19,1,Click on the images containing bicycles.,"[""Palm (109).jpg"", ""Cross (30).jpg"", ""Palm (127).jpg"", ""Cross (11).jpg"", ""Bicycle (17).jpg"", ""Car (132).jpg"", ""Bicycle (373).jpg"", ""Bicycle (769).jpg"", ""Bicycle (145).jpg""]","[""D"", ""D"", ""D"", ""D"", ""T"", ""D"", ""T"", ""T"", ""T""]","[4, 6, 7, 8]","[""Bicycle (17).jpg"", ""Bicycle (373).jpg"", ""Bicycle (769).jpg"", ""Bicycle (145).jpg""]",700,19,13,1000,submit,
54c0bc6aeb364c928a0a270057f5bdbb,captcha_post,103,21,male,2026-07-08T10:23:18.139,2026-07-08T10:23:31.062,12.923,20,0,Click on the images containing bicycles.,"[""Bicycle (267).jpg"", ""Chimney (86).jpg"", ""Chimney (2).jpg"", ""Car (78).jpg"", ""Bicycle (548).jpg"", ""Bus (120).jpg"", ""Hydrant (22).jpg"", ""Bicycle (667).jpg"", ""Chimney (85).jpg""]","[""T"", ""D"", ""D"", ""D"", ""T"", ""D"", ""D"", ""T"", ""D""]","[0, 4]","[""Bicycle (267).jpg"", ""Bicycle (548).jpg""]",697,20,13,1000,submit,
54c0bc6aeb364c928a0a270057f5bdbb,captcha_post,103,21,male,2026-07-08T10:23:33.071,2026-07-08T10:23:40.709,7.638,21,1,Click on the images containing bicycles.,"[""Bicycle (276).jpg"", ""Tlight (123).jpg"", ""Bicycle (452).jpg"", ""Chimney (100).jpg"", ""Chimney (20).jpg"", ""Tlight (77).jpg"", ""Tlight (112).jpg"", ""Bicycle (201).jpg"", ""Tlight (127).jpg""]","[""T"", ""D"", ""T"", ""D"", ""D"", ""D"", ""D"", ""T"", ""D""]","[0, 2, 7]","[""Bicycle (276).jpg"", ""Bicycle (452).jpg"", ""Bicycle (201).jpg""]",694,21,14,1000,submit,
54c0bc6aeb364c928a0a270057f5bdbb,captcha_post,103,21,male,2026-07-08T10:23:40.713,2026-07-08T10:23:47.567,6.854,22,1,Click on the images containing bicycles.,"[""Bicycle (372).jpg"", ""Chimney (72).jpg"", ""Bicycle (470).jpg"", ""Bicycle (709).jpg"", ""Car (134).jpg"", ""Cross (101).jpg"", ""Hydrant (125).jpg"", ""Car (129).jpg"", ""Car (73).jpg""]","[""T"", ""D"", ""T"", ""T"", ""D"", ""D"", ""D"", ""D"", ""D""]","[0, 2, 3]","[""Bicycle (372).jpg"", ""Bicycle (470).jpg"", ""Bicycle (709).jpg""]",691,22,15,1000,submit,
